"MBC_URL","IMDB_URL","Film","Year","Body_Count"
"http://www.moviebodycounts.com/24_Hour_Party_People.htm","http://www.imdb.com/title/tt0274309/","24 Hour Party People",2002,7
"http://www.moviebodycounts.com/3-10_To_Yuma.htm","http://www.imdb.com/title/tt0381849/","3:10 To Yuma",2007,45
"http://www.moviebodycounts.com/300.htm","http://www.imdb.com/title/tt0416449/","300",2007,600
"http://www.moviebodycounts.com/8MM.htm","http://www.imdb.com/title/tt0134273/","8MM",1999,7
"http://www.moviebodycounts.com/Abominable_Dr_Phibes.htm","http://www.imdb.com/title/tt0066740/","The Abominable Dr. Phibes",1971,10
"http://www.moviebodycounts.com/Above_the_Law.htm","http://www.imdb.com/title/tt0094602/","Above the Law",1988,18
"http://www.moviebodycounts.com/Action_Jackson.htm","http://www.imdb.com/title/tt0094612/","Action Jackson",1988,17
"http://www.moviebodycounts.com/Adventures_of_Ford_Fairlane.htm","http://www.imdb.com/title/tt0098987/","The Adventures of Ford Fairlane",1990,7
"http://www.moviebodycounts.com/Aeon_Flux.htm","http://us.imdb.com/title/tt0402022/","Aeon Flux",2005,58
"http://www.moviebodycounts.com/Akira.htm","http://www.imdb.com/title/tt0094625/","Akira",1988,119
"http://www.moviebodycounts.com/Ali_G_Indahouse.htm","http://www.imdb.com/title/tt0284837/","Ali G Indahouse",2002,11
"http://www.moviebodycounts.com/Alien.htm","http://www.imdb.com/title/tt0078748/","Alien",1979,18
"http://www.moviebodycounts.com/Aliens_vs_Predator_R.htm","http://www.imdb.com/title/tt0758730/","Aliens vs. Predator: Requiem",2007,230
"http://www.moviebodycounts.com/Alpha_Dog.htm","http://imdb.com/title/tt0426883/","Alpha Dog",2007,3
"http://www.moviebodycounts.com/Altered_States.htm","http://www.imdb.com/title/tt0080360/","Altered States",1980,5
"http://www.moviebodycounts.com/American_Gangster.htm","http://www.imdb.com/title/tt0765429/","American Gangster",2007,15
"http://www.moviebodycounts.com/American_Ninja.htm","http://www.imdb.com/title/tt0088708/","American Ninja",1985,114
"http://www.moviebodycounts.com/American_Pop.htm","http://www.imdb.com/title/tt0082009/","American Pop",1981,61
"http://www.moviebodycounts.com/American_Psycho.htm","http://amazon.imdb.com/title/tt0144084/","American Psycho",2000,18
"http://www.moviebodycounts.com/American_Yakuza.htm","http://www.imdb.com/title/tt0109099/","American Yakuza",1993,53
"http://www.moviebodycounts.com/Another_Day_In_Paradise.htm","http://www.imdb.com/title/tt0127722/","Another Day In Paradise",1997,9
"http://www.moviebodycounts.com/Apocalypse_Now.htm","http://imdb.com/title/tt0078788/","Apocalypse Now",1979,62
"http://www.moviebodycounts.com/Apocalypto.htm","http://www.imdb.com/title/tt0472043/","Apocalypto",2006,114
"http://www.moviebodycounts.com/Appaloosa.htm","http://www.imdb.com/title/tt0800308/","Appaloosa",2008,10
"http://www.moviebodycounts.com/Armageddon.htm","http://www.imdb.com/title/tt0120591/","Armageddon",1998,16
"http://www.moviebodycounts.com/Army_of_Darkness.htm","http://www.imdb.com/title/tt0106308/","Evil Dead III: Army Of Darkness",1993,107
"http://www.moviebodycounts.com/Assault_On_Precinct_13_%281976%29.htm","http://www.imdb.com/title/tt0074156/","Assault On Precinct 13",1976,39
"http://www.moviebodycounts.com/Assault_On_Precinct_13_%282005%29.htm","http://imdb.com/title/tt0398712/","Assault On Precinct 13",2005,21
"http://www.moviebodycounts.com/Atonement.htm","http://www.imdb.com/title/tt0783233/","Atonement",2007,34
"http://www.moviebodycounts.com/Austin_Powers_in_Goldmember.htm","http://www.imdb.com/title/tt0295178/","Austin Powers in Goldmember",2002,6
"http://www.moviebodycounts.com/Bad_Boys.htm","http://www.imdb.com/title/tt0112442/","Bad Boys",1995,30
"http://www.moviebodycounts.com/Bad_Boys_2.htm","http://www.imdb.com/title/tt0172156/","Bad Boys II",2003,63
"http://www.moviebodycounts.com/Bangkok_Dangerous.htm","http://www.imdb.com/title/tt0814022/","Bangkok Dangerous",2008,38
"http://www.moviebodycounts.com/Bank_Job.htm","http://www.imdb.com/title/tt0200465/","The Bank Job",2008,4
"http://www.moviebodycounts.com/District_B13.htm","http://www.imdb.com/title/tt0414852/","District B13",2004,34
"http://www.moviebodycounts.com/Barton_Fink.htm","http://www.imdb.com/title/tt0101410/","Barton Fink",1991,3
"http://www.moviebodycounts.com/Batman.htm","http://imdb.com/title/tt0096895/","Batman",1989,56
"http://www.moviebodycounts.com/batman_begins.htm","http://www.imdb.com/title/tt0372784/","Batman Begins",2005,18
"http://www.moviebodycounts.com/Batman_Returns.htm","http://www.imdb.com/title/tt0103776/","Batman Returns",1992,18
"http://www.moviebodycounts.com/A_Better_Tomorrow.htm","http://www.imdb.com/title/tt0092263/","A Better Tomorrow",1986,65
"http://www.moviebodycounts.com/A_Better_Tomorrow2.htm","http://imdb.com/title/tt0094357/","A Better Tomorrow II",1987,199
"http://www.moviebodycounts.com/Big_Hit.htm","http://www.imdb.com/title/tt0120609/","The Big Hit",1998,38
"http://www.moviebodycounts.com/Big_Trouble_In_Little_China.htm","http://www.imdb.com/title/tt0090728/","Big Trouble In Little China",1986,46
"http://www.moviebodycounts.com/Black_Dahlia.htm","http://imdb.com/title/tt0387877/","The Black Dahlia",2006,13
"http://www.moviebodycounts.com/Blade.htm","http://www.imdb.com/title/tt0120611/","Blade",1998,111
"http://www.moviebodycounts.com/Blade_II.htm","http://www.imdb.com/title/tt0187738/","Blade II",2002,98
"http://www.moviebodycounts.com/Blade_Trinity.htm","http://www.imdb.com/title/tt0359013/","Blade: Trinity",2004,140
"http://www.moviebodycounts.com/Blade_Runner.htm","http://www.imdb.com/title/tt0083658/","Blade Runner",1982,5
"http://www.moviebodycounts.com/BloodRayne.htm","http://www.imdb.com/title/tt0383222/","BloodRayne",2006,102
"http://www.moviebodycounts.com/Blood_Diamond.htm","http://www.imdb.com/title/tt0450259/","Blood Diamond",2006,187
"http://www.moviebodycounts.com/Boondock_Saints.htm","http://www.imdb.com/title/tt0144117/","Boondock Saints",1999,33
"http://www.moviebodycounts.com/Bourne_Identity.htm","http://www.imdb.com/title/tt0258463/","The Bourne Identity",2002,8
"http://www.moviebodycounts.com/Bourne_Supremacy.htm","http://www.imdb.com/title/tt0372183/","The Bourne Supremacy",2004,9
"http://www.moviebodycounts.com/Bourne_Ultimatum.htm","http://www.imdb.com/title/tt0440963/","The Bourne Ultimatum",2007,5
"http://www.moviebodycounts.com/Braveheart.htm","http://www.imdb.com/title/tt0112573/","Braveheart",1995,184
"http://www.moviebodycounts.com/Brazil.htm","http://imdb.com/title/tt0088846/","Brazil",1985,25
"http://www.moviebodycounts.com/Bridge_of_Dragons.htm","http://www.imdb.com/title/tt0194722/","Bridge of Dragons",1999,109
"http://www.moviebodycounts.com/Broken_Arrow.htm","http://www.imdb.com/title/tt0115759/","Broken Arrow",1996,25
"http://www.moviebodycounts.com/Brotherhood_of_the_Wolf.htm","http://www.imdb.com/title/tt0237534/","Brotherhood of the Wolf",2001,40
"http://www.moviebodycounts.com/Buffalo_Soldiers.htm","http://www.imdb.com/title/tt0252299/","Buffalo Soldiers",2001,16
"http://www.moviebodycounts.com/Bullet_In_The_Head.htm","http://imdb.com/title/tt0099426/","Bullet in the Head",1990,214
"http://www.moviebodycounts.com/Bulletproof_Monk.htm","http://www.imdb.com/title/tt0245803/","Bulletproof Monk",2003,37
"http://www.moviebodycounts.com/Cabin_Fever.htm","http://www.imdb.com/title/tt0303816/","Cabin Fever",2002,19
"http://www.moviebodycounts.com/Casino.htm","http://www.imdb.com/title/tt0112641/","Casino",1995,25
"http://www.moviebodycounts.com/Casino_Royale.htm","http://www.imdb.com/title/tt0381061","Casino Royale",2006,54
"http://www.moviebodycounts.com/Charlie_Wilsons_War.htm","http://www.imdb.com/title/tt0472062/","Charlie Wilson's War",2007,22
"http://www.moviebodycounts.com/Charlie%27s_Angels_Full_Throttle.htm","http://imdb.com/title/tt0305357/","Charlie's Angels: Full Throttle",2003,39
"http://www.moviebodycounts.com/Children_of_Men.htm","http://www.imdb.com/title/tt0206634/","Children of Men",2006,77
"http://www.moviebodycounts.com/Christine.htm","http://www.imdb.com/title/tt0085333/","Christine",1983,6
"http://www.moviebodycounts.com/Christmas_Story.htm","http://www.imdb.com/title/tt0085334/","A Christmas Story",1983,4
"http://www.moviebodycounts.com/Lion_Witch_Wardrobe.htm","http://www.imdb.com/title/tt0363771/","Chronicles of Narnia: The Lion, the Witch
& the Wardrobe",2005,86
"http://www.moviebodycounts.com/Chronicles_of_Riddick.htm","http://www.imdb.com/title/tt0296572/","The Chronicles of Riddick",2004,187
"http://www.moviebodycounts.com/Circus_2000.htm","http://www.imdb.com/title/tt0191037/","Circus",2000,8
"http://www.moviebodycounts.com/Class_of_1999.htm","http://www.imdb.com/title/tt0099277/","Class of 1999",1990,43
"http://www.moviebodycounts.com/Clear_and_Present_Danger.htm","http://www.imdb.com/title/tt0109444/","Clear & Present Danger",1994,41
"http://www.moviebodycounts.com/Clockwork_Orange.htm","http://www.imdb.com/title/tt0066921/","A Clockwork Orange",1971,7
"http://www.moviebodycounts.com/Cloverfield.htm","http://www.imdb.com/title/tt1060277/","Cloverfield",2008,54
"http://www.moviebodycounts.com/Collateral.htm","http://www.imdb.com/title/tt0369339/","Collateral",2004,17
"http://www.moviebodycounts.com/Confessions_Of_A_Dangerous.htm","http://www.imdb.com/title/tt0290538/","Confessions of a Dangerous Mind",2002,50
"http://www.moviebodycounts.com/Commando.htm","http://www.imdb.com/title/tt0088944/","Commando",1985,88
"http://www.moviebodycounts.com/Con_Air.htm","http://www.imdb.com/title/tt0118880/","Con Air",1997,30
"http://www.moviebodycounts.com/Conspiracy_Theory.htm","http://www.imdb.com/title/tt0118883/","Conspiracy Theory",1997,7
"http://www.moviebodycounts.com/Constant_Gardener.htm","http://www.imdb.com/title/tt0387131/","The Constant Gardener",2005,18
"http://www.moviebodycounts.com/Constantine.htm","http://www.imdb.com/title/tt0360486/","Constantine",2005,7
"http://www.moviebodycounts.com/Hitman-1998.htm","http://www.imdb.com/title/tt0163818/","Hitman",1998,25
"http://www.moviebodycounts.com/The_Corruptor.htm","http://www.imdb.com/title/tt0142192/","The Corruptor",1999,37
"http://www.moviebodycounts.com/Count_of_Monte_Cristo.htm","http://www.imdb.com/title/tt0245844/","The Count of Monte Cristo",2002,5
"http://www.moviebodycounts.com/Cradle_2_The_Grave.htm","http://imdb.com/title/tt0306685/","Cradle 2 The Grave",2003,13
"http://www.moviebodycounts.com/Crank.htm","http://www.imdb.com/title/tt0479884/","Crank",2006,57
"http://www.moviebodycounts.com/Creepshow.htm","http://www.imdb.com/title/tt0083767/","Creepshow",1982,15
"http://www.moviebodycounts.com/Crime_Spree.htm","http://www.imdb.com/title/tt0310924/","Crime Spree",2003,20
"http://www.moviebodycounts.com/Crouching_Tiger,_Hidden_Dragon.htm","http://www.imdb.com/title/tt0190332/","Crouching Tiger, Hidden Dragon",2000,14
"http://www.moviebodycounts.com/Crow.htm","http://www.imdb.com/title/tt0109506/","The Crow",1994,35
"http://www.moviebodycounts.com/Crucible.htm","http://www.imdb.com/title/tt0115988/","The Crucible",1996,12
"http://www.moviebodycounts.com/Dark_Blue.htm","http://www.imdb.com/title/tt0279331/","Dark Blue",2002,8
"http://www.moviebodycounts.com/Dark_Knight.htm","http://www.imdb.com/title/tt0468569/","The Dark Knight",2008,36
"http://www.moviebodycounts.com/Day_of_the_Dead.htm","http://www.imdb.com/title/tt0088993/","Day of the Dead",1985,40
"http://www.moviebodycounts.com/Dawn_of_the_Dead.htm","http://www.imdb.com/title/tt0077402/","Dawn of the Dead",1978,175
"http://www.moviebodycounts.com/Dawn_of_the_Dead_04.htm","http://imdb.com/title/tt0363547/","Dawn of the Dead",2004,131
"http://www.moviebodycounts.com/Death_Sentence.htm","http://www.imdb.com/title/tt0804461/","Death Sentence",2007,15
"http://www.moviebodycounts.com/Death_to_Smoochy.htm","http://www.imdb.com/title/tt0266452/","Death to Smoochy",2002,3
"http://www.moviebodycounts.com/Delta_Force2.htm","http://www.imdb.com/title/tt0099399/","Delta Force 2",1990,92
"http://www.moviebodycounts.com/Demolition_Man.htm","http://www.imdb.com/title/tt0106697/","Demolition Man",1993,25
"http://www.moviebodycounts.com/The_Departed.htm","http://www.imdb.com/title/tt0407887/","The Departed",2006,21
"http://www.moviebodycounts.com/Desperado.htm","http://www.imdb.com/title/tt0112851/","Desperado",1995,80
"http://www.moviebodycounts.com/Devils_Rejects.htm","http://www.imdb.com/title/tt0395584/","The Devil's Rejects",2005,30
"http://www.moviebodycounts.com/Diamonds_are_Forever.htm","http://www.imdb.com/title/tt0066995/","Diamonds are Forever",1971,29
"http://www.moviebodycounts.com/Die_Hard.htm","http://www.imdb.com/title/tt0095016/","Die Hard",1988,20
"http://www.moviebodycounts.com/Die_Hard_2.htm","http://www.imdb.com/title/tt0099423/","Die Hard 2",1990,37
"http://www.moviebodycounts.com/Die_Hard_with_a_Vengeance.htm","http://www.imdb.com/title/tt0112864/","Die Hard with a Vengeance",1995,26
"http://www.moviebodycounts.com/District_B13.htm","http://www.imdb.com/title/tt0414852/","District B13",2004,34
"http://www.moviebodycounts.com/Disturbia.htm","http://www.imdb.com/title/tt0486822/","Disturbia",2007,10
"http://www.moviebodycounts.com/Domino.htm","http://www.imdb.com/title/tt0421054/","Domino",2005,51
"http://www.moviebodycounts.com/Donnie_Darko.htm","http://www.imdb.com/title/tt0246578/","Donnie Darko",2001,3
"http://www.moviebodycounts.com/Dr_No.htm","http://www.imdb.com/title/tt0055928/","Dr. No",1962,8
"http://www.moviebodycounts.com/Dracula_2000.htm","http://www.imdb.com/title/tt0219653/","Dracula 2000",2000,18
"http://www.moviebodycounts.com/Dune.htm","http://www.imdb.com/title/tt0087182/","Dune",1984,186
"http://www.moviebodycounts.com/Equilibrium.htm","http://us.imdb.com/Title?0238380","Equilibrium",2002,236
"http://www.moviebodycounts.com/Eraser.htm","http://www.imdb.com/title/tt0116213/","Eraser",1996,52
"http://www.moviebodycounts.com/Escape_From_New_York.htm","http://www.imdb.com/title/tt0082340","Movie Body Counts:Escape From New York",1981,28
"http://www.moviebodycounts.com/Evil_Dead_II.htm","http://www.imdb.com/title/tt0092991/","Evil Dead II: Dead by Dawn",1987,8
"http://www.moviebodycounts.com/Army_of_Darkness.htm","http://www.imdb.com/title/tt0106308/","Evil Dead III: Army Of Darkness",1993,107
"http://www.moviebodycounts.com/eXistenZ.htm","http://www.imdb.com/title/tt0120907/","eXistenZ",1999,11
"http://www.moviebodycounts.com/Exit_Wounds.htm","http://imdb.com/title/tt0242445/","Exit Wounds",2001,38
"http://www.moviebodycounts.com/Face_Off.htm","http://imdb.com/title/tt0119094/","Face/Off",1997,56
"http://www.moviebodycounts.com/Fair_Game.htm","http://www.imdb.com/title/tt0113010/","Fair Game",1995,21
"http://www.moviebodycounts.com/FF_Silver_Surfer.htm","http://www.imdb.com/title/tt0486576/","Fantastic Four: Rise of the Silver Surfer",2007,6
"http://www.moviebodycounts.com/Fear_and_Loathing_in_Las_Vegas.htm","http://www.imdb.com/title/tt0120669/","Fear and Loathing in Las Vegas",1998,10
"http://www.moviebodycounts.com/Fearless_Jet_Li.htm","http://www.imdb.com/title/tt0446059/","Fearless",2006,5
"http://www.moviebodycounts.com/Fifth_Element.htm","http://amazon.imdb.com/title/tt0119116/","Fifth Element",1997,80
"http://www.moviebodycounts.com/Fight_Club.htm","http://www.imdb.com/title/tt0137523/","Fight Club",1999,14
"http://www.moviebodycounts.com/Firewall.htm","http://www.imdb.com/title/tt0408345/","Firewall",2006,5
"http://www.moviebodycounts.com/Fistful_of_Dollars.htm","http://www.imdb.com/title/tt0058461/","A Fistful of Dollars",1964,120
"http://www.moviebodycounts.com/Flags_of_Our_Fathers.htm","http://www.imdb.com/title/tt0418689/","Flags of Our Fathers",2006,93
"http://www.moviebodycounts.com/Fly2.htm","http://www.imdb.com/title/tt0097368/","The Fly 2",1989,8
"http://www.moviebodycounts.com/The_Fog.htm","http://www.imdb.com/title/tt0080749/","The Fog",1980,6
"http://www.moviebodycounts.com/Fools_Gold.htm","http://www.imdb.com/title/tt0770752/","Fool's Gold",2008,3
"http://www.moviebodycounts.com/For_a_Few_Dollars_More.htm","http://www.imdb.com/title/tt0059578/","For a Few Dollars More",1965,42
"http://www.moviebodycounts.com/For_Your_Eyes_Only.htm","http://www.imdb.com/title/tt0082398","For Your Eyes Only",1981,42
"http://www.moviebodycounts.com/Formula_51.htm","http://www.imdb.com/title/tt0227984/","Formula 51",2001,22
"http://www.moviebodycounts.com/Four_Brothers.htm","http://www.imdb.com/title/tt0430105/","Four Brothers",2005,16
"http://www.moviebodycounts.com/French_Connection.htm","http://www.imdb.com/title/tt0067116/","The French Connection",1971,12
"http://www.moviebodycounts.com/Friday_the_13th_%282009%29.htm","http://www.imdb.com/title/tt0758746/","Friday the 13th",2009,14
"http://www.moviebodycounts.com/From_Dusk_Till_Dawn.htm","http://www.imdb.com/title/tt0116367/","From Dusk Till Dawn",1996,122
"http://www.moviebodycounts.com/From_Russia_With_Love.htm","http://www.imdb.com/title/tt0057076/","From Russia With Love",1963,21
"http://www.moviebodycounts.com/Fugitive.htm","http://www.imdb.com/title/tt0106977/","The Fugitive",1993,5
"http://www.moviebodycounts.com/Gangster_No_1.htm","http://www.imdb.com/title/tt0210065/","Gangster No. 1",2000,7
"http://www.moviebodycounts.com/Get_Carter.htm","http://www.imdb.com/title/tt0208988/","Get Carter",2000,5
"http://www.moviebodycounts.com/Ghost_Rider.htm","http://www.imdb.com/title/tt0259324/","Ghost Rider",2007,52
"http://www.moviebodycounts.com/Gladiator.htm","http://www.imdb.com/title/tt0172495/","Gladiator",2000,77
"http://www.moviebodycounts.com/Goldeneye.htm","http://www.imdb.com/title/tt0113189","Goldeneye",1995,57
"http://www.moviebodycounts.com/Goldfinger.htm","http://www.imdb.com/title/tt0058150/","Goldfinger",1964,62
"http://www.moviebodycounts.com/The_Good_Shepherd.htm","http://www.imdb.com/title/tt0343737/","The Good Shepherd",2006,5
"http://www.moviebodycounts.com/The_Good,_the_Bad_and_the_Ugly.htm","http://www.imdb.com/title/tt0060196/","The Good, the Bad and the Ugly",1966,126
"http://www.moviebodycounts.com/Grindhouse_Death_Proof.htm","http://www.imdb.com/title/tt1028528/","Grindhouse: Death Proof",2007,8
"http://www.moviebodycounts.com/Grindhouse_Double_Feature.htm","http://www.imdb.com/title/tt0462322/","Grindhouse: Double Feature",2007,310
"http://www.moviebodycounts.com/Grindhouse_Planet_Terror.htm","http://www.imdb.com/title/tt1077258/","Grindhouse: Planet Terror",2007,281
"http://www.moviebodycounts.com/Grosse_Pointe_Blank.htm","http://www.imdb.com/title/tt0119229/","Grosse Pointe Blank",1997,16
"http://www.moviebodycounts.com/Guardian.htm","http://www.imdb.com/title/tt0406816/","The Guardian",2006,11
"http://www.moviebodycounts.com/Hamlet_1990.htm","http://www.imdb.com/title/tt0099726/","Hamlet (1990)",1990,9
"http://www.moviebodycounts.com/Hannibal.htm","http://www.imdb.com/title/tt0212985/","Hannibal",2001,15
"http://www.moviebodycounts.com/Hard_Boiled.htm","http://www.imdb.com/title/tt0104684/","Movie Body Counts:Hard Boiled",1992,307
"http://www.moviebodycounts.com/Hard_to_Kill.htm","http://www.imdb.com/title/tt0099739/","Movie Body Counts:Hard to Kill",1990,19
"http://www.moviebodycounts.com/HP_Goblet_of_Fire.htm","http://www.imdb.com/title/tt0330373/","HP: Goblet of Fire",2005,3
"http://www.moviebodycounts.com/Heat.htm","http://www.imdb.com/title/tt0113277/","Heat",1995,18
"http://www.moviebodycounts.com/Hellboy.htm","http://www.imdb.com/title/tt0167190/","Hellboy",2004,42
"http://www.moviebodycounts.com/Hero.htm","http://www.imdb.com/title/tt0299977/","Hero",2002,152
"http://www.moviebodycounts.com/History_of_Violence.htm","http://www.imdb.com/title/tt0399146/","A History of Violence",2005,13
"http://www.moviebodycounts.com/Hitman-1998.htm","http://www.imdb.com/title/tt0163818/","Hitman",1998,25
"http://www.moviebodycounts.com/Hitman.htm","http://www.imdb.com/title/tt0465494/","Hitman",2007,55
"http://www.moviebodycounts.com/Hollow_Point.htm","http://www.imdb.com/title/tt0113313/","Hollow Point",1996,17
"http://www.moviebodycounts.com/Hostage.htm","http://www.imdb.com/title/tt0340163/","Hostage",2005,16
"http://www.moviebodycounts.com/Hot_Fuzz.htm","http://www.imdb.com/title/tt0425112/","Hot Fuzz",2007,29
"http://www.moviebodycounts.com/Hot_Shots_Deux.htm","http://imdb.com/title/tt0107144/","Movie Body Counts:Hot Shots! Part Deux",1993,114
"http://www.moviebodycounts.com/House_of_the_Dead.htm","http://www.imdb.com/title/tt0317676/","House of the Dead",2003,141
"http://www.moviebodycounts.com/House_on_Haunted_Hill_99.htm","http://www.imdb.com/title/tt0185371/","House on Haunted Hill",1999,30
"http://www.moviebodycounts.com/Hunt_for_Red_October.htm","http://www.imdb.com/title/tt0099810/","The Hunt for Red October",1990,7
"http://www.moviebodycounts.com/I-Am-Legend.htm","http://www.imdb.com/title/tt0480249/","I Am Legend",2007,71
"http://www.moviebodycounts.com/In_Bruges.htm","http://www.imdb.com/title/tt0780536/","In Bruges",2008,5
"http://www.moviebodycounts.com/Incredible_Hulk_2008.htm","http://www.imdb.com/title/tt0800080/","The Incredible Hulk",2008,41
"http://www.moviebodycounts.com/Incredibles.htm","http://www.imdb.com/title/tt0372784/","The Incredibles",2004,16
"http://www.moviebodycounts.com/Indiana_Jones_Chrystal_Skull.htm","http://www.imdb.com/title/tt0367882/","Indiana Jones and the Kingdom of the
Crystal Skull",2008,152
"http://www.moviebodycounts.com/Inside_Man.htm","http://www.imdb.com/title/tt0454848/","Inside Man",2006,13
"http://www.moviebodycounts.com/International.htm","http://www.imdb.com/title/tt0963178/","The International",2009,19
"http://www.moviebodycounts.com/Invasion_USA.htm","http://us.imdb.com/title/tt0089348/","Invasion U.S.A.",1985,146
"http://www.moviebodycounts.com/Iron_Man.htm","http://www.imdb.com/title/tt0371746/","Iron Man",2008,57
"http://www.moviebodycounts.com/The_Island.htm","http://www.imdb.com/title/tt0399201/","The Island",2005,12
"http://www.moviebodycounts.com/Jack_Brooks_Monster_Slayer.htm","http://www.imdb.com/title/tt0816539/","Jack Brooks: Monster Slayer",2007,15
"http://www.moviebodycounts.com/The_Jackal.htm","http://www.imdb.com/title/tt0119395/","The Jackal",1997,11
"http://www.moviebodycounts.com/Jackie_Brown.htm","http://www.imdb.com/title/tt0119396/","Jackie Brown",1997,4
"http://www.moviebodycounts.com/Jason_X.htm","http://www.imdb.com/title/tt0211443/","Jason X",2001,27
"http://www.moviebodycounts.com/Jumper.htm","http://www.imdb.com/title/tt0489099/","Jumper",2008,7
"http://www.moviebodycounts.com/Jurassic_Park_3.htm","http://www.imdb.com/title/tt0163025/","Jurassic Park III",2001,6
"http://www.moviebodycounts.com/K_19_The_Widowmaker.htm","http://www.imdb.com/title/tt0267626/","K-19: The Widowmaker",2002,10
"http://www.moviebodycounts.com/Kelly%27s_Heroes.htm","http://www.imdb.com/title/tt0065938/","Kelly's Heroes",1970,139
"http://www.moviebodycounts.com/Kingdom_of_Heaven.htm","http://www.imdb.com/title/tt0320661/","Kingdom of Heaven",2005,610
"http://www.moviebodycounts.com/Kill_Bill_1.htm","http://www.imdb.com/title/tt0266697/","Kill Bill: Vol. 1",2003,190
"http://www.moviebodycounts.com/Kill_Bill_2.htm","http://www.imdb.com/title/tt0378194/","Kill Bill: Vol. 2",2004,3
"http://www.moviebodycounts.com/The_Killer.htm","http://www.imdb.com/title/tt0097202/","Movie Body Counts:The Killer",1989,149
"http://www.moviebodycounts.com/King_Kong.htm","http://www.imdb.com/title/tt0360717/","King Kong",2005,23
"http://www.moviebodycounts.com/King_of_New_York.htm","http://www.imdb.com/title/tt0099939/","King of New York",1990,38
"http://www.moviebodycounts.com/Kiss_Kiss_Bang_Bang.htm","http://www.imdb.com/title/tt0373469/","Kiss Kiss Bang Bang",2005,16
"http://www.moviebodycounts.com/Kung_Fu_Hustle.htm","http://www.imdb.com/title/tt0373074/","Kung Fu Hustle",2004,20
"http://www.moviebodycounts.com/Ladykillers_2004.htm","http://www.imdb.com/title/tt0335245/","The Ladykillers",2004,5
"http://www.moviebodycounts.com/Last_Action_Hero.htm","http://www.imdb.com/title/tt0107362/","Last Action Hero",1993,45
"http://www.moviebodycounts.com/Last_Boy_Scout.htm","http://www.imdb.com/title/tt0102266/","The Last Boy Scout",1991,26
"http://www.moviebodycounts.com/Last_House_on_the_Left.htm","http://www.imdb.com/title/tt0844708/","The Last House on the Left",2009,6
"http://www.moviebodycounts.com/Last_of_the_Mohicans.htm","http://www.imdb.com/title/tt0104691/","Last of the Mohicans",1992,172
"http://www.moviebodycounts.com/Last_Samurai.htm","http://www.imdb.com/title/tt0325710/","The Last Samurai",2003,558
